,STATE,COUNTY,WNTW_RISKV,WNTW_RISKR,WNTW_EALS,WNTW_ALRB,WNTW_ALRP,WNTW_ALRA,WNTW_ALR_NPCTL
2625,Texas,Harrison,42386.502019148,Relatively Low,39.80191891055401,3.73357839e-07,3.1626144e-08,3.2835329164e-05,19.18910554008047
2626,Texas,Hartley,383139.82907968905,Relatively High,86.96997833488084,7.49938266e-05,1.273445861e-06,2.8631564439e-05,94.86227174249457
2627,Texas,Haskell,26042.432063368844,Relatively Low,25.719591457753012,6.09672758e-07,1.76392724e-07,5.8373918514e-05,64.80965645311049
2628,Texas,Hays,839690.6973792723,Relatively High,95.9145775301764,3.291154737e-06,2.23666904e-07,2.6298924149e-05,65.2429588362736
2629,Texas,Hemphill,228386.18035235925,Relatively Moderate,75.02321262766945,8.9538366873e-05,1.019027034e-06,8.208832291e-05,95.7288765088208
2630,Texas,Henderson,344099.2430506704,Relatively High,86.53667595171774,5.280926192e-06,1.93844636e-07,2.3714404396e-05,62.055091303002165
2631,Texas,Hidalgo,1324417.4913560962,Very High,96.00742804085422,1.639213e-08,7.4592262e-08,9.416221948e-06,34.69514082327453
2632,Texas,Hill,183756.7685837724,Relatively Moderate,74.46610956360259,5.543036656e-06,2.23666904e-07,2.7362774303e-05,66.35716496440729
2633,Texas,Hockley,336986.6081855258,Relatively High,83.6892602909316,2.8608184188e-05,3.63081235e-07,4.146529874e-06,83.28690807799441
2634,Texas,Hood,251616.1574526214,Relatively Moderate,84.09161250386877,2.817573548e-06,2.68400285e-07,3.2835329164e-05,69.82358402971217
2635,Texas,Hopkins,431944.58986248466,Relatively High,88.95078922934077,1.6684449692e-05,2.98222507e-07,3.6483699071e-05,79.10863509749302
2636,Texas,Houston,64968.537348860315,Relatively Low,48.59176725471991,2.80699034e-07,1.64022313e-07,2.0066034489e-05,55.896007428040846
2637,Texas,Howard,457262.70092326467,Relatively High,89.04363974001856,3.273942e-08,8.03072545e-07,1.795353102e-06,93.03621169916435
2638,Texas,Hudspeth,31400.21381692917,Relatively Low,25.5338904363974,1.74795894e-07,4.21909129e-07,5.31853067e-07,80.84184463014547
2639,Texas,Hunt,534431.1459012824,Relatively High,90.62209842154131,2.473093209e-06,2.98220772e-07,3.6483699071e-05,73.22810275456516
2640,Texas,Hutchinson,423770.3760050125,Relatively High,89.72454348498917,2.1014544704e-05,1.121149834e-06,2.1678019362e-05,93.56236459300528
2641,Texas,Irion,10818.028525679574,Very Low,18.415351284432063,6.07065474e-07,5.35381697e-07,1.196902068e-06,83.34880841844628
2642,Texas,Jack,43222.898005148505,Relatively Low,40.35902197462086,9.037836842e-06,1.26252149e-07,4.5604623839e-05,63.63354998452492
2643,Texas,Jackson,49317.125877756334,Relatively Low,42.64933457134014,2.009625549e-06,1.22736136e-07,2.134235224e-06,46.920458062519344
2644,Texas,Jasper,4586.648145910808,Very Low,9.037449705973383,1.8041465e-08,7.736717e-09,1.5487933964e-05,8.882698854843701
2645,Texas,Jeff Davis,18576.210511105655,Very Low,23.367378520581862,3.79046631e-07,5.89518271e-07,1.204338408e-06,84.92726709996904
2646,Texas,Jefferson,18017.093074802484,Very Low,23.11977715877437,7.364891e-09,4.436005e-09,9.121453029e-06,6.530485917672547
2647,Texas,Jim Hogg,8052.459375751778,Very Low,10.646858557722068,1.6360875e-08,7.4555635e-08,9.120924768e-06,35.28319405756732
2648,Texas,Jim Wells,39518.18865497774,Relatively Low,37.202104611575365,1.3833457e-08,5.9644508e-08,9.98863503e-07,28.474156607861342
2649,Texas,Johnson,697135.7512467734,Relatively High,94.39801918910554,2.118613576e-06,2.53489157e-07,3.1011144211e-05,68.30702568864129
2650,Texas,Jones,57893.86697993856,Relatively Low,47.38471061590839,2.41160342e-07,1.76392724e-07,2.4216524077e-05,58.619622407923245
2651,Texas,Karnes,40176.1988034448,Relatively Low,38.65676261219437,2.625818458e-06,1.04377889e-07,2.541576341e-06,46.39430516867842
2652,Texas,Kaufman,707145.6394384414,Relatively High,94.52181987000928,6.905822383e-06,2.53488666e-07,3.1011144191e-05,69.63788300835655
2653,Texas,Kendall,379337.9854824764,Relatively High,90.06499535747446,1.286771517e-05,4.08065606e-07,8.7800517028e-05,79.17053543794489
2654,Texas,Kenedy,970.5767443949816,Very Low,5.168678427731352,1.7295749e-08,7.4556761e-08,9.135832694e-06,54.162797895388415
2655,Texas,Kent,3590.59207661896,Very Low,9.470752089136488,8.137351437e-06,1.26782271e-07,3.814807486e-06,63.2002476013618
2656,Texas,Kerr,511388.4734808551,Relatively High,90.46734757041165,9.391775728e-06,4.53406229e-07,0.000114070309598,79.97523986381923
2657,Texas,Kimble,25971.788908814695,Relatively Low,29.774063757350667,1.245689659e-06,3.1738436e-07,6.3604690774e-05,70.9687403280718
2658,Texas,King,1962.9765030128076,Very Low,6.251934385639121,7.429755659e-06,1.15757725e-07,3.8307884025e-05,72.54719900959455
2659,Texas,Kinney,25232.244170394017,Relatively Low,26.121943670690193,8.353670341e-06,3.26480396e-07,7.44729808e-06,75.33271432992882
2660,Texas,Kleberg,32486.28552896817,Relatively Low,32.281027545651504,1.3854458e-08,5.9647397e-08,7.367224664e-06,29.49551222531724
2661,Texas,Knox,10336.129917512819,Very Low,14.948932219127206,5.87782553e-07,1.0473318e-07,3.4659514118e-05,58.18632002476014
2662,Texas,Lamar,251450.79273775456,Relatively Moderate,81.18229650263075,1.6586481e-08,3.13133374e-07,3.8307884025e-05,77.06592386258124
2663,Texas,Lamb,348875.15647858294,Relatively High,83.53450943980192,4.7937259993e-05,3.06001453e-07,4.644113461e-06,88.17703497369236
2664,Texas,Lampasas,89815.03628539911,Relatively Moderate,60.38378211080161,5.31205393e-07,2.7715448e-07,1.4595264706e-05,72.42339832869082
2665,Texas,La Salle,6151.225182669305,Very Low,10.05880532342928,1.060847121e-06,2.9822254e-08,8.56643034e-07,22.686474775611263
2666,Texas,Lavaca,42775.74952583401,Relatively Low,42.308882698854845,1.903320243e-06,1.04377875e-07,1.724770223e-06,43.639740018570095
2667,Texas,Lee,85443.22521361614,Relatively Low,57.7220674713711,3.777238526e-06,2.53489158e-07,3.909411053e-06,67.99752398638192
2668,Texas,Leon,56902.92641707944,Relatively Low,47.35376044568245,5.32079446e-07,1.93844263e-07,2.3714404396e-05,62.48839368616528
2669,Texas,Liberty,223141.8457167729,Relatively Moderate,76.69452181987,2.35065104e-07,1.37863545e-07,1.8331438041e-05,51.12968121324667
2670,Texas,Limestone,99206.93376147555,Relatively Moderate,57.16496440730424,1.474921152e-06,2.08755777e-07,2.553858935e-05,61.59083874961312
2671,Texas,Lipscomb,76647.35792621174,Relatively Low,51.59393376663572,5.1945916223e-05,1.17401085e-07,1.0570217641e-05,88.30083565459611
2672,Texas,Live Oak,14011.878858312391,Very Low,18.66295264623956,9.5718883e-07,5.9644508e-08,9.98863505e-07,29.155060352831946
2673,Texas,Llano,170509.12197174664,Relatively Moderate,74.49705973382852,2.212745424e-06,4.98746852e-07,1.3936952322e-05,81.05849582172702
2674,Texas,Loving,1318.7663102106403,Very Low,5.973382853605695,2.2451451421e-05,3.94679664e-07,0.0,83.13215722686475
2675,Texas,Lubbock,3279648.8937503435,Very High,99.69049829774065,3.602727025e-05,2.72888239e-07,3.980668681e-06,83.7821108016094
2676,Texas,Lynn,119342.63844177464,Relatively Moderate,64.15970287836583,4.2579415975e-05,2.84145146e-07,4.312391071e-06,87.15567935623646
2677,Texas,McCulloch,38406.89851345416,Relatively Low,36.30454967502321,9.31297523e-07,2.7715448e-07,1.7744226316e-05,71.37109254100898
2678,Texas,McLennan,902203.17881155,Relatively High,95.57412565769113,2.41995604e-07,2.23666904e-07,2.7362774297e-05,65.9238625812442
2679,Texas,McMullen,1295.4762227062108,Very Low,5.447229959764779,9.5718883e-07,5.9644508e-08,9.98863505e-07,29.805013927576603
2680,Texas,Madison,49483.90027431125,Relatively Low,42.09223150727329,4.43339382e-07,1.78933375e-07,2.1890219443e-05,61.683689260290926
2681,Texas,Marion,5864.533356018239,Very Low,10.925410089755497,3.73357839e-07,3.1626144e-08,3.2835329164e-05,20.736614051377284
2682,Texas,Martin,67969.71174179297,Relatively Low,53.29619312906221,9.53006653e-07,8.83379799e-07,1.974888412e-06,92.04580625193438
2683,Texas,Mason,19146.669541165968,Very Low,26.617146394305166,5.65345998e-07,3.1738436e-07,6.3604690774e-05,76.41597028783657
2684,Texas,Matagorda,82960.70759306286,Relatively Low,55.2460538532962,1.803708209e-06,1.11012649e-07,1.861427612e-06,44.78489631692975
2685,Texas,Maverick,155306.116287212,Relatively Moderate,63.50974930362116,3.182541362e-06,8.9466762e-08,2.569929102e-06,43.206437635407
2686,Texas,Medina,247279.18964262927,Relatively Moderate,81.4608480346642,3.915221276e-06,2.72043737e-07,4.074614118e-06,70.875889817394
2687,Texas,Menard,17792.971065432,Very Low,20.334261838440117,8.0061494e-07,4.19301014e-07,6.3604690774e-05,77.2206747137109
2688,Texas,Midland,1959136.1254173825,Very High,99.07149489322192,8.66369306e-07,8.03072439e-07,1.795353102e-06,91.61250386877128
2689,Texas,Milam,109180.3323723224,Relatively Moderate,61.405137728257515,2.930100266e-06,1.9384465e-07,1.2649229405e-05,60.07428040854224
2690,Texas,Mills,32220.741853946456,Relatively Low,35.06654286598576,4.591867988e-06,3.32585376e-07,1.3621794799e-05,73.07335190343545
2691,Texas,Mitchell,85173.65277624238,Relatively Low,55.6793562364593,6.4352917e-08,5.72785925e-07,1.855198206e-06,85.97957288765086
2692,Texas,Montague,74219.38912647277,Relatively Low,55.586505725781485,5.420612693e-06,1.26252149e-07,4.5604623839e-05,56.63881151346333
2693,Texas,Montgomery,1430475.7117705487,Very High,98.60724233983287,3.0621733e-07,1.78933487e-07,2.1890219443e-05,58.21727019498607
2694,Texas,Moore,1181799.789838704,Very High,96.62643144537296,3.0404530519e-05,2.881150241e-06,2.3264215901e-05,98.32869080779945
2695,Texas,Morris,276042.0556039355,Relatively Moderate,82.45125348189414,9.682729474e-06,2.53489158e-07,3.1011144211e-05,72.0829464562055
2696,Texas,Motley,8223.210748797817,Very Low,13.92757660167131,1.372585995e-05,1.43319088e-07,4.312391071e-06,70.34973692355308
2697,Texas,Nacogdoches,2032524.3907813465,Very High,98.94769421231818,1.3582949102e-05,1.04377889e-07,1.2769294675e-05,75.11606313834726
2698,Texas,Navarro,253603.56044372576,Relatively Moderate,78.95388424636336,4.874701226e-06,1.78933523e-07,2.1890219443e-05,60.53853296193129
2699,Texas,Newton,1831.8936144812535,Very Low,5.849582172701949,4.9618288e-08,7.74857e-09,1.5637616486e-05,7.892293407613741
2700,Texas,Nolan,254981.36948353084,Relatively Moderate,78.79913339523368,1.009780276e-06,9.55365613e-07,2.094578619e-06,93.5933147632312
2701,Texas,Nueces,373756.0287863719,Relatively High,87.99133395233673,1.6459351e-08,7.1488141e-08,1.027851743e-06,33.33333333333333
2702,Texas,Ochiltree,258236.295523474,Relatively Moderate,80.71804394924173,4.5875637771e-05,1.24894771e-07,2.6436608978e-05,87.74373259052925
2703,Texas,Oldham,129871.04388669891,Relatively Moderate,72.4852986691427,0.000132536642982,1.855259665e-06,2.2206757544e-05,97.8644382544104
2704,Texas,Orange,5414.011103677147,Very Low,11.049210770659238,7.906591e-09,4.43607e-09,9.121515094e-06,6.282884555865058
2705,Texas,Palo Pinto,128876.65551841892,Relatively Moderate,68.61652739090064,7.960360433e-06,1.43319088e-07,1.967592582e-05,61.99319096255029
2706,Texas,Panola,16475.577900441967,Very Low,21.9436706901888,3.11131533e-07,2.635512e-08,2.7362774303e-05,29.402661714639432
2707,Texas,Parker,300914.0877339642,Relatively High,87.31043020736614,3.407344334e-06,1.11101891e-07,4.0132068978e-05,48.77746827607552
2708,Texas,Parmer,332717.9809109209,Relatively High,83.28690807799441,7.1353170152e-05,2.8020962e-07,3.989649668e-06,90.8696997833488
2709,Texas,Pecos,122371.41444016265,Relatively Moderate,63.13834726090993,3.58742371e-07,4.57339895e-07,9.20971449e-07,82.01795109873105
2710,Texas,Polk,166198.0302584335,Relatively Moderate,71.40204271123491,2.00228367e-07,1.9384465e-07,2.3714404396e-05,60.97183534509439
2711,Texas,Potter,5134829.36446275,Very High,99.81429897864435,1.9559176937e-05,2.345163391e-06,2.0620555003e-05,97.9572887650882
2712,Texas,Presidio,66462.66382921043,Relatively Low,41.875580315691735,2.04824054e-07,4.69516474e-07,1.2406628089e-05,82.69885484370165
2713,Texas,Rains,72024.47096480514,Relatively Low,54.50324976787372,9.682729474e-06,2.53489158e-07,3.1011144211e-05,71.89724543484989
2714,Texas,Randall,594099.6718206219,Relatively High,94.05756731662024,4.348562912e-06,2.83483433e-07,2.0638368886e-05,72.4852986691427
2715,Texas,Reagan,32173.191174217194,Relatively Low,34.13803775920768,6.35337768e-07,5.88919866e-07,1.316592275e-06,85.08201795109873
2716,Texas,Real,73050.97265036788,Relatively Low,49.2726709996905,2.7969793684e-05,3.85395295e-07,0.000120436715789,84.77251624883937
2717,Texas,Red River,77018.40296217272,Relatively Low,56.112658619622415,1.1391441664e-05,2.98222533e-07,3.6483699071e-05,76.72547199009595
2718,Texas,Reeves,108386.11600648671,Relatively Moderate,59.23862581244197,2.06306107e-07,4.04615664e-07,8.17424599e-07,80.31569173630454
2719,Texas,Refugio,11819.068284168188,Very Low,15.877437325905293,1.222051211e-06,7.5839651e-08,1.334597772e-06,35.221293717115444
2720,Texas,Roberts,30932.46866626207,Relatively Low,41.256576911173006,8.7535675108e-05,1.409803724e-06,2.2735483721e-05,96.3169297431136
2721,Texas,Robertson,56273.94883794663,Relatively Low,46.20860414732281,6.4123897e-08,1.9384465e-07,1.2649229406e-05,62.89074589910244
2722,Texas,Rockwall,119318.880013747,Relatively Moderate,75.08511296812131,9.98165681e-07,9.5951167e-08,3.4659513822e-05,39.863819251005886
2723,Texas,Runnels,105054.94823237388,Relatively Moderate,63.726400495202725,7.48241353e-07,6.92840024e-07,1.8148964706e-05,88.36273599504797
2724,Texas,Rusk,418463.5029893389,Relatively High,88.23893531414424,2.3285055604e-05,1.78933523e-07,2.1890219443e-05,74.96131228721758
2725,Texas,Sabine,1516.6032242168192,Very Low,5.694831321572268,6.3000389e-08,6.210539e-09,1.2769326472e-05,16.06313834726091
2726,Texas,San Augustine,2122.497250052789,Very Low,6.09718353450944,6.2998509e-08,6.210396e-09,1.2769294675e-05,39.61621788919839
2727,Texas,San Jacinto,81154.06542823152,Relatively Low,56.66976168368926,3.03528846e-07,1.9384465e-07,2.3714404396e-05,60.72423398328692
2728,Texas,San Patricio,95123.2680446794,Relatively Moderate,58.248220365212006,1.105054926e-06,6.8732077e-08,1.046033227e-06,32.652429588362736
2729,Texas,San Saba,31926.868635233855,Relatively Low,33.580934695140826,8.31944421e-07,3.14108411e-07,2.0808897895e-05,74.62086041473228
2730,Texas,Schleicher,36624.283661760965,Relatively Low,35.964097802537914,7.56415138e-07,8.94817932e-07,9.57521654e-07,92.69575982667904
2731,Texas,Scurry,62048.32906290862,Relatively Low,46.053853296193125,9.53006653e-07,1.81904997e-07,1.974888412e-06,56.23645930052616
2732,Texas,Shackelford,14448.249998988735,Very Low,18.384401114206128,2.696639251e-06,1.59855906e-07,2.1946224954e-05,55.215103683070254
2733,Texas,Shelby,23605.645576692685,Relatively Low,24.172082946456204,1.8667892e-07,1.5813072e-08,1.6417664582e-05,49.45837202104612
2734,Texas,Sherman,176589.6330485465,Relatively Moderate,72.94955122253171,9.9708939381e-05,7.29855452e-07,2.8022805515e-05,94.181367997524
2735,Texas,Smith,2432220.117034785,Very High,99.4119467657072,3.2987151717e-05,2.53489021e-07,3.1011144186e-05,82.07985143918292
2736,Texas,Somervell,68653.29781009421,Relatively Low,55.71030640668524,1.1009511418e-05,2.68400285e-07,3.2835329164e-05,73.69235530795417
2737,Texas,Starr,112045.48252118732,Relatively Moderate,54.37944908696998,1.6360877e-08,7.4555644e-08,9.120987045e-06,34.81894150417828
2738,Texas,Stephens,40877.80506008444,Relatively Low,36.1188486536676,5.464745635e-06,1.59855906e-07,2.1946224954e-05,58.96007428040855
2739,Texas,Sterling,11714.868062038417,Very Low,20.14856081708449,8.39478653e-07,6.69227121e-07,1.496127585e-06,87.58898173939956
2740,Texas,Stonewall,8770.168769467182,Very Low,14.546580006190036,8.137351437e-06,1.26782271e-07,4.1956253932e-05,66.51191581553698
2741,Texas,Sutton,70583.10002521095,Relatively Low,47.725162488393686,2.399197975e-06,1.01081182e-06,1.735715969e-05,92.29340761374189
2742,Texas,Swisher,179565.57321513593,Relatively Moderate,72.11389662643145,3.2885959133e-05,2.62287827e-07,3.980668681e-06,84.49396471680595
2743,Texas,Tarrant,1196256.1446755927,Very High,97.52398638192508,1.020064961e-06,2.7471537e-08,3.2835329164e-05,20.42711234911792
2744,Texas,Taylor,1041802.2654230408,Very High,96.87403280718044,1.024300186e-06,4.97552624e-07,2.4216524087e-05,82.35840297121634
2745,Texas,Terrell,7512.170751846629,Very Low,15.32033426183844,1.5315670182e-05,4.08100495e-07,0.0,80.03714020427113
2746,Texas,Terry,112618.58227109537,Relatively Moderate,57.69111730114516,1.3599393288e-05,2.62287827e-07,3.98066868e-06,74.2185082017951
2747,Texas,Throckmorton,5959.422302076079,Very Low,12.008666047663262,1.838482947e-06,1.54343634e-07,5.10771787e-05,65.83101207056639
2748,Texas,Titus,250927.9875974221,Relatively Moderate,78.8300835654596,9.682729474e-06,2.53489158e-07,3.1011144211e-05,72.33054781801299
2749,Texas,Tom Green,675416.4507379155,Relatively High,93.37666357164963,4.30070378e-07,3.70737836e-07,2.317778192e-06,78.27298050139275
2750,Texas,Travis,510812.1033744348,Relatively High,92.23150727329,9.80412553e-07,1.9193228e-08,2.8857049379e-05,18.29155060352832
2751,Texas,Trinity,40645.41562418794,Relatively Low,37.26400495202724,2.8069857e-07,1.64022396e-07,2.0066034489e-05,54.71990095945528
2752,Texas,Tyler,3688.014307574844,Very Low,7.613741875580315,9.2473715e-08,7.985087e-09,1.6418512797e-05,11.420612813370472
2753,Texas,Upshur,310328.7133610168,Relatively High,85.23676880222841,1.0821874118e-05,2.83311412e-07,3.4659514118e-05,74.37325905292478
2754,Texas,Upton,29389.585276062488,Relatively Low,32.71432992881461,6.06458779e-07,5.62150781e-07,1.256747172e-06,83.72021046115754
2755,Texas,Uvalde,157368.67157691403,Relatively Moderate,66.54286598576292,2.250218526e-06,2.72043737e-07,1.087695678e-06,69.11173011451564
2756,Texas,Val Verde,593420.4154170183,Relatively High,90.18879603837821,1.2975489457e-05,4.62513893e-07,3.5342405263e-05,81.30609718353449
2757,Texas,Van Zandt,221875.33894498996,Relatively Moderate,80.43949241720829,8.60152655e-07,2.38578031e-07,2.9186959254e-05,67.471371092541
2758,Texas,Victoria,165121.1592729732,Relatively Moderate,72.29959764778705,1.435829502e-06,8.9467179e-08,1.498682758e-06,38.87341380377592
2759,Texas,Walker,235040.62220318904,Relatively Moderate,80.06809037449706,2.5993884e-07,1.9384465e-07,2.3714404396e-05,61.18848653667596
2760,Texas,Waller,135276.69609871518,Relatively Moderate,68.98792943361188,2.55180935e-07,1.49111065e-07,1.8241849536e-05,53.32714329928815
2761,Texas,Ward,76155.84069565477,Relatively Low,51.77963478799133,6.07205923e-07,3.69427083e-07,7.74994151e-07,76.75642216032188
2762,Texas,Washington,111003.6877232534,Relatively Moderate,64.40730424017332,3.25841869e-07,1.9384465e-07,1.2649229412e-05,59.640978025379134
